ERR7251940	MN996528.1	19
ERR7251940	MN996529.1	127
ERR7251940	MN997409.1	21
ERR7251940	MT007544.1	74
ERR7251940	MT012098.1	224
ERR7251940	MT019529.1	4
ERR7251940	MT019530.1	2
ERR7251940	MT019531.1	114
ERR7251940	MT019532.1	19
ERR7251940	MT019533.1	12
ERR7251940	MT027062.1	56
ERR7251940	MT027063.1	1
ERR7251940	MT027064.1	5
ERR7251940	MT039887.1	4
ERR7251940	MT039888.1	23
ERR7251940	MT039890.1	201
ERR7251940	MT044257.1	91
ERR7251940	MT044258.1	6
ERR7251940	MT050493.1	76
ERR7251940	MT066156.1	295
ERR7251940	MT066176.1	350
ERR7251940	MT072688.1	10
ERR7251940	MT093571.1	18
ERR7251940	MT093631.2	1
ERR7251940	MT106054.1	96
ERR7251940	MT118835.1	2
ERR7251940	MT121215.1	30
ERR7251940	MT123290.1	29
ERR7251940	MT123291.2	24
ERR7251940	MT123292.2	4
ERR7251940	MT123293.2	5
ERR7251940	MT126808.1	24
ERR7251940	MT135041.1	90
ERR7251940	MT135043.1	9
ERR7251940	MT152824.1	18
ERR7251940	MT159705.2	221
ERR7251940	MT159706.2	130
ERR7251940	MT159707.2	42
ERR7251940	MT159709.2	22
ERR7251940	MT159712.2	79
ERR7251940	MT159715.2	9
ERR7251940	MT159716.2	36
ERR7251940	MT159717.2	11
ERR7251940	MT159718.2	3
ERR7251940	MT159720.2	108
ERR7251940	MT159722.2	1
ERR7251940	MT163716.1	8
ERR7251940	MT163717.1	15
ERR7251940	MT163719.1	2
ERR7251940	MT184908.2	24
ERR7251940	MT184910.1	204
ERR7251940	MT184911.1	775
ERR7251940	MT184912.1	31
ERR7251940	MT184913.1	78
ERR7251940	MT188339.1	210
ERR7251940	MT188340.1	4
ERR7251940	MT188341.1	52
ERR7251940	MT192759.1	2
ERR7251940	MT192765.1	976
ERR7251940	NC_045512.2	9
ERR7251940	no_rank	17805
ERR6752499	MN975262.1	75
ERR6752499	MN985325.1	1
ERR6752499	MN988668.1	6
ERR6752499	MN988669.1	2
ERR6752499	MN988713.1	67
ERR6752499	MN994467.1	8
ERR6752499	MN994468.1	107
ERR6752499	MN996527.1	2
ERR6752499	MN996528.1	14
ERR6752499	MN996529.1	113
ERR6752499	MN996531.1	3
ERR6752499	MN997409.1	23
ERR6752499	MT007544.1	82
ERR6752499	MT012098.1	220
ERR6752499	MT019529.1	7
ERR6752499	MT019531.1	132
ERR6752499	MT019532.1	21
ERR6752499	MT019533.1	12
ERR6752499	MT027062.1	71
ERR6752499	MT027063.1	1
ERR6752499	MT027064.1	1
ERR6752499	MT039887.1	1
ERR6752499	MT039888.1	27
ERR6752499	MT039890.1	235
ERR6752499	MT044257.1	62
ERR6752499	MT044258.1	2
ERR6752499	MT050493.1	72
ERR6752499	MT066156.1	254
ERR6752499	MT066176.1	341
ERR6752499	MT072688.1	7
ERR6752499	MT093571.1	23
ERR6752499	MT093631.2	3
ERR6752499	MT106054.1	93
ERR6752499	MT121215.1	39
ERR6752499	MT123290.1	23
ERR6752499	MT123291.2	16
ERR6752499	MT123292.2	3
ERR6752499	MT123293.2	11
ERR6752499	MT126808.1	22
ERR6752499	MT135041.1	61
ERR6752499	MT135043.1	7
ERR6752499	MT152824.1	25
ERR6752499	MT159705.2	246
ERR6752499	MT159706.2	91
ERR6752499	MT159707.2	55
ERR6752499	MT159708.2	3
ERR6752499	MT159709.2	23
ERR6752499	MT159712.2	75
ERR6752499	MT159715.2	5
ERR6752499	MT159716.2	38
ERR6752499	MT159717.2	8
ERR6752499	MT159718.2	2
ERR6752499	MT159720.2	108
ERR6752499	MT163716.1	8
ERR6752499	MT163717.1	22
ERR6752499	MT163719.1	2
ERR6752499	MT184908.2	20
ERR6752499	MT184910.1	162
ERR6752499	MT184911.1	749
ERR6752499	MT184912.1	38
ERR6752499	MT184913.1	57
ERR6752499	MT188339.1	175
ERR6752499	MT188340.1	5
ERR6752499	MT188341.1	49
ERR6752499	MT192759.1	1
ERR6752499	MT192765.1	980
ERR6752499	MT192773.1	2
ERR6752499	NC_045512.2	9
ERR6752499	no_rank	17951
ERR7251964	MN975262.1	64
ERR7251964	MN985325.1	4
ERR7251964	MN988668.1	6
ERR7251964	MN988669.1	3
ERR7251964	MN988713.1	45
ERR7251964	MN994467.1	13
ERR7251964	MN994468.1	93
ERR7251964	MN996527.1	2
ERR7251964	MN996528.1	17
ERR7251964	MN996529.1	136
ERR7251964	MN996531.1	4
ERR7251964	MN997409.1	32
ERR7251964	MT007544.1	47
ERR7251964	MT012098.1	203
ERR7251964	MT019531.1	109
ERR7251964	MT019532.1	16
ERR7251964	MT019533.1	7
ERR7251964	MT027062.1	60
ERR7251964	MT027063.1	1
ERR7251964	MT027064.1	3
ERR7251964	MT039887.1	3
ERR7251964	MT039888.1	33
ERR7251964	MT039890.1	199
ERR7251964	MT044257.1	70
ERR7251964	MT044258.1	2
ERR7251964	MT049951.1	1
ERR7251964	MT050493.1	76
ERR7251964	MT066156.1	302
ERR7251964	MT066176.1	337
ERR7251964	MT072688.1	26
ERR7251964	MT093571.1	20
ERR7251964	MT093631.2	2
ERR7251964	MT106054.1	109
ERR7251964	MT121215.1	30
ERR7251964	MT123290.1	20
ERR7251964	MT123291.2	17
ERR7251964	MT123292.2	4
ERR7251964	MT123293.2	5
ERR7251964	MT126808.1	26
ERR7251964	MT135041.1	95
ERR7251964	MT135043.1	11
ERR7251964	MT152824.1	21
ERR7251964	MT159705.2	234
ERR7251964	MT159706.2	149
ERR7251964	MT159707.2	35
ERR7251964	MT159708.2	1
ERR7251964	MT159709.2	17
ERR7251964	MT159712.2	76
ERR7251964	MT159715.2	6
ERR7251964	MT159716.2	44
ERR7251964	MT159717.2	7
ERR7251964	MT159720.2	81
ERR7251964	MT163716.1	5
ERR7251964	MT163717.1	23
ERR7251964	MT184908.2	13
ERR7251964	MT184910.1	199
ERR7251964	MT184911.1	733
ERR7251964	MT184912.1	37
ERR7251964	MT184913.1	91
ERR7251964	MT188339.1	171
ERR7251964	MT188340.1	12
ERR7251964	MT188341.1	75
ERR7251964	MT192765.1	946
ERR7251964	MT192773.1	1
ERR7251964	NC_045512.2	6
ERR7251964	no_rank	17947
ERR6894743	MN975262.1	65
ERR6894743	MN985325.1	5
ERR6894743	MN988668.1	5
ERR6894743	MN988669.1	3
ERR6894743	MN988713.1	56
ERR6894743	MN994467.1	5
ERR6894743	MN994468.1	95
ERR6894743	MN996527.1	1
ERR6894743	MN996528.1	15
ERR6894743	MN996529.1	114
ERR6894743	MN996531.1	1
ERR6894743	MN997409.1	26
ERR6894743	MT007544.1	75
ERR6894743	MT012098.1	241
ERR6894743	MT019529.1	6
ERR6894743	MT019531.1	108
ERR6894743	MT019532.1	16
ERR6894743	MT019533.1	10
ERR6894743	MT027062.1	59
ERR6894743	MT027063.1	2
ERR6894743	MT027064.1	1
ERR6894743	MT039887.1	5
ERR6894743	MT039888.1	39
ERR6894743	MT039890.1	223
ERR6894743	MT044257.1	86
ERR6894743	MT044258.1	3
ERR6894743	MT049951.1	1
ERR6894743	MT050493.1	78
ERR6894743	MT066156.1	265
ERR6894743	MT066176.1	329
ERR6894743	MT072688.1	12
ERR6894743	MT093571.1	16
ERR6894743	MT093631.2	1
ERR6894743	MT106054.1	100
ERR6894743	MT121215.1	20
ERR6894743	MT123290.1	23
ERR6894743	MT123291.2	15
ERR6894743	MT123292.2	4
ERR6894743	MT123293.2	7
ERR6894743	MT126808.1	21
ERR6894743	MT135041.1	81
ERR6894743	MT135043.1	7
ERR6894743	MT152824.1	19
ERR6894743	MT159705.2	235
ERR6894743	MT159706.2	115
ERR6894743	MT159707.2	43
ERR6894743	MT159708.2	2
ERR6894743	MT159709.2	29
ERR6894743	MT159712.2	68
ERR6894743	MT159715.2	8
ERR6894743	MT159716.2	32
ERR6894743	MT159717.2	6
ERR6894743	MT159718.2	2
ERR6894743	MT159720.2	92
ERR6894743	MT163716.1	8
ERR6894743	MT163717.1	21
ERR6894743	MT163718.1	2
ERR6894743	MT163719.1	1
ERR6894743	MT184908.2	19
ERR6894743	MT184910.1	178
ERR6894743	MT184911.1	790
ERR6894743	MT184912.1	28
ERR6894743	MT184913.1	55
ERR6894743	MT188339.1	231
ERR6894743	MT188340.1	11
ERR6894743	MT188341.1	70
ERR6894743	MT192759.1	1
ERR6894743	MT192765.1	977
ERR6894743	NC_045512.2	9
ERR6894743	no_rank	17885
ERR6535797	MN975262.1	123
ERR6535797	MN988668.1	6
ERR6535797	MN988669.1	6
ERR6535797	MN988713.1	53
ERR6535797	MN994467.1	6
ERR6535797	MN994468.1	97
ERR6535797	MN996527.1	1
ERR6535797	MN996528.1	68
ERR6535797	MN996529.1	117
ERR6535797	MN996531.1	3
ERR6535797	MN997409.1	27
ERR6535797	MT007544.1	72
ERR6535797	MT012098.1	174
ERR6535797	MT019529.1	9
ERR6535797	MT019531.1	118
ERR6535797	MT019532.1	9
ERR6535797	MT019533.1	31
ERR6535797	MT027062.1	53
ERR6535797	MT027063.1	2
ERR6535797	MT027064.1	3
ERR6535797	MT039887.1	1
ERR6535797	MT039888.1	28
ERR6535797	MT039890.1	205
ERR6535797	MT044257.1	70
ERR6535797	MT044258.1	1
ERR6535797	MT050493.1	45
ERR6535797	MT066156.1	323
ERR6535797	MT066175.1	1
ERR6535797	MT066176.1	268
ERR6535797	MT072688.1	6
ERR6535797	MT093571.1	41
ERR6535797	MT093631.2	1
ERR6535797	MT106054.1	84
ERR6535797	MT118835.1	2
ERR6535797	MT121215.1	33
ERR6535797	MT123290.1	24
ERR6535797	MT123291.2	13
ERR6535797	MT123292.2	2
ERR6535797	MT123293.2	5
ERR6535797	MT126808.1	24
ERR6535797	MT135041.1	25
ERR6535797	MT135043.1	2
ERR6535797	MT135044.1	1
ERR6535797	MT152824.1	22
ERR6535797	MT159705.2	281
ERR6535797	MT159706.2	59
ERR6535797	MT159707.2	60
ERR6535797	MT159708.2	2
ERR6535797	MT159709.2	41
ERR6535797	MT159712.2	76
ERR6535797	MT159714.2	1
ERR6535797	MT159715.2	5
ERR6535797	MT159716.2	7
ERR6535797	MT159717.2	5
ERR6535797	MT159718.2	1
ERR6535797	MT159720.2	108
ERR6535797	MT163716.1	10
ERR6535797	MT163717.1	20
ERR6535797	MT163718.1	1
ERR6535797	MT163719.1	1
ERR6535797	MT184908.2	13
ERR6535797	MT184910.1	179
ERR6535797	MT184911.1	669
ERR6535797	MT184912.1	60
ERR6535797	MT184913.1	82
ERR6535797	MT188339.1	159
ERR6535797	MT188340.1	10
ERR6535797	MT188341.1	56
ERR6535797	MT192759.1	2
ERR6535797	MT192765.1	943
ERR6535797	MT192773.1	1
ERR6535797	NC_045512.2	6
ERR6535797	no_rank	18119
ERR6894607	MN975262.1	46
ERR6894607	MN985325.1	2
ERR6894607	MN988668.1	12
ERR6894607	MN988669.1	2
ERR6894607	MN988713.1	74
ERR6894607	MN994467.1	7
ERR6894607	MN994468.1	116
ERR6894607	MN996527.1	3
ERR6894607	MN996528.1	17
ERR6894607	MN996529.1	111
ERR6894607	MN996531.1	2
ERR6894607	MN997409.1	25
ERR6894607	MT007544.1	115
ERR6894607	MT012098.1	230
ERR6894607	MT019529.1	6
ERR6894607	MT019531.1	100
ERR6894607	MT019532.1	16
ERR6894607	MT019533.1	6
ERR6894607	MT027062.1	50
ERR6894607	MT027064.1	2
ERR6894607	MT039887.1	2
ERR6894607	MT039888.1	42
ERR6894607	MT039890.1	195
ERR6894607	MT044257.1	75
ERR6894607	MT044258.1	3
ERR6894607	MT049951.1	1
ERR6894607	MT050493.1	90
ERR6894607	MT066156.1	235
ERR6894607	MT066175.1	2
ERR6894607	MT066176.1	295
ERR6894607	MT072688.1	18
ERR6894607	MT093571.1	24
ERR6894607	MT106054.1	102
ERR6894607	MT118835.1	3
ERR6894607	MT121215.1	34
ERR6894607	MT123290.1	34
ERR6894607	MT123291.2	17
ERR6894607	MT123292.2	8
ERR6894607	MT123293.2	6
ERR6894607	MT126808.1	15
ERR6894607	MT135041.1	60
ERR6894607	MT135042.1	1
ERR6894607	MT135043.1	5
ERR6894607	MT135044.1	1
ERR6894607	MT152824.1	24
ERR6894607	MT159705.2	252
ERR6894607	MT159706.2	98
ERR6894607	MT159707.2	50
ERR6894607	MT159708.2	3
ERR6894607	MT159709.2	17
ERR6894607	MT159712.2	81
ERR6894607	MT159715.2	7
ERR6894607	MT159716.2	44
ERR6894607	MT159717.2	2
ERR6894607	MT159720.2	109
ERR6894607	MT159722.2	1
ERR6894607	MT163716.1	11
ERR6894607	MT163717.1	24
ERR6894607	MT184908.2	23
ERR6894607	MT184910.1	191
ERR6894607	MT184911.1	742
ERR6894607	MT184912.1	25
ERR6894607	MT184913.1	78
ERR6894607	MT188339.1	198
ERR6894607	MT188340.1	16
ERR6894607	MT188341.1	60
ERR6894607	MT192759.1	1
ERR6894607	MT192765.1	927
ERR6894607	MT192772.1	2
ERR6894607	NC_045512.2	8
ERR6894607	no_rank	17978
ERR6894175	MN975262.1	63
ERR6894175	MN985325.1	2
ERR6894175	MN988668.1	10
ERR6894175	MN988669.1	4
ERR6894175	MN988713.1	54
ERR6894175	MN994467.1	6
ERR6894175	MN994468.1	107
ERR6894175	MN996527.1	6
ERR6894175	MN996528.1	14
ERR6894175	MN996529.1	149
ERR6894175	MN996530.1	2
ERR6894175	MN997409.1	18
ERR6894175	MT007544.1	68
ERR6894175	MT012098.1	254
ERR6894175	MT019529.1	5
ERR6894175	MT019530.1	1
ERR6894175	MT019531.1	108
ERR6894175	MT019532.1	16
ERR6894175	MT019533.1	9
ERR6894175	MT027062.1	80
ERR6894175	MT027063.1	1
ERR6894175	MT027064.1	1
ERR6894175	MT039888.1	40
ERR6894175	MT039890.1	201
ERR6894175	MT044257.1	96
ERR6894175	MT044258.1	1
ERR6894175	MT050493.1	74
ERR6894175	MT066156.1	245
ERR6894175	MT066176.1	344
ERR6894175	MT072688.1	7
ERR6894175	MT093571.1	16
ERR6894175	MT106054.1	91
ERR6894175	MT121215.1	26
ERR6894175	MT123290.1	27
ERR6894175	MT123291.2	18
ERR6894175	MT123292.2	9
ERR6894175	MT123293.2	5
ERR6894175	MT126808.1	20
ERR6894175	MT135041.1	94
ERR6894175	MT135042.1	1
ERR6894175	MT135043.1	4
ERR6894175	MT152824.1	23
ERR6894175	MT159705.2	244
ERR6894175	MT159706.2	87
ERR6894175	MT159707.2	42
ERR6894175	MT159708.2	1
ERR6894175	MT159709.2	16
ERR6894175	MT159712.2	92
ERR6894175	MT159715.2	5
ERR6894175	MT159716.2	34
ERR6894175	MT159717.2	3
ERR6894175	MT159718.2	4
ERR6894175	MT159720.2	106
ERR6894175	MT159722.2	1
ERR6894175	MT163716.1	8
ERR6894175	MT163717.1	30
ERR6894175	MT163718.1	2
ERR6894175	MT163719.1	1
ERR6894175	MT184908.2	12
ERR6894175	MT184910.1	198
ERR6894175	MT184911.1	734
ERR6894175	MT184912.1	34
ERR6894175	MT184913.1	58
ERR6894175	MT188339.1	179
ERR6894175	MT188340.1	12
ERR6894175	MT188341.1	62
ERR6894175	MT192765.1	953
ERR6894175	MT192772.1	1
ERR6894175	NC_045512.2	5
ERR6894175	no_rank	17934
ERR9958460	MN938384.1	1
ERR9958460	MN975262.1	126
ERR9958460	MN988668.1	12
ERR9958460	MN988669.1	2
ERR9958460	MN988713.1	75
ERR9958460	MN994467.1	17
ERR9958460	MN994468.1	111
ERR9958460	MN996527.1	3
ERR9958460	MN996528.1	64
ERR9958460	MN996529.1	61
ERR9958460	MN996531.1	202
ERR9958460	MN997409.1	47
ERR9958460	MT007544.1	79
ERR9958460	MT012098.1	136
ERR9958460	MT019529.1	2
ERR9958460	MT019531.1	128
ERR9958460	MT019532.1	4
ERR9958460	MT019533.1	33
ERR9958460	MT027062.1	51
ERR9958460	MT027064.1	5
ERR9958460	MT039887.1	4
ERR9958460	MT039888.1	18
ERR9958460	MT039890.1	231
ERR9958460	MT044257.1	57
ERR9958460	MT044258.1	3
ERR9958460	MT049951.1	1
ERR9958460	MT050493.1	64
ERR9958460	MT066156.1	69
ERR9958460	MT066176.1	196
ERR9958460	MT072688.1	11
ERR9958460	MT093571.1	31
ERR9958460	MT106054.1	114
ERR9958460	MT118835.1	1
ERR9958460	MT121215.1	30
ERR9958460	MT123290.1	28
ERR9958460	MT123291.2	22
ERR9958460	MT123292.2	10
ERR9958460	MT123293.2	6
ERR9958460	MT126808.1	18
ERR9958460	MT135041.1	26
ERR9958460	MT135043.1	6
ERR9958460	MT152824.1	18
ERR9958460	MT159705.2	281
ERR9958460	MT159706.2	69
ERR9958460	MT159707.2	69
ERR9958460	MT159709.2	75
ERR9958460	MT159712.2	94
ERR9958460	MT159715.2	3
ERR9958460	MT159716.2	15
ERR9958460	MT159717.2	9
ERR9958460	MT159718.2	6
ERR9958460	MT159720.2	151
ERR9958460	MT159722.2	1
ERR9958460	MT163716.1	15
ERR9958460	MT163717.1	18
ERR9958460	MT163719.1	1
ERR9958460	MT184908.2	16
ERR9958460	MT184910.1	275
ERR9958460	MT184911.1	795
ERR9958460	MT184912.1	76
ERR9958460	MT184913.1	73
ERR9958460	MT188339.1	99
ERR9958460	MT188340.1	215
ERR9958460	MT188341.1	60
ERR9958460	MT192765.1	895
ERR9958460	MT192772.1	1
ERR9958460	NC_045512.2	11
ERR9958460	no_rank	17734
ERR7251800	MN975262.1	63
ERR7251800	MN985325.1	2
ERR7251800	MN988668.1	10
ERR7251800	MN988669.1	3
ERR7251800	MN988713.1	56
ERR7251800	MN994467.1	11
ERR7251800	MN994468.1	110
ERR7251800	MN996528.1	12
ERR7251800	MN996529.1	147
ERR7251800	MN996531.1	1
ERR7251800	MN997409.1	27
ERR7251800	MT007544.1	67
ERR7251800	MT012098.1	202
ERR7251800	MT019529.1	6
ERR7251800	MT019531.1	112
ERR7251800	MT019532.1	26
ERR7251800	MT019533.1	17
ERR7251800	MT027062.1	54
ERR7251800	MT027064.1	3
ERR7251800	MT039887.1	6
ERR7251800	MT039888.1	35
ERR7251800	MT039890.1	225
ERR7251800	MT044257.1	79
ERR7251800	MT044258.1	1
ERR7251800	MT050493.1	91
ERR7251800	MT066156.1	269
ERR7251800	MT066175.1	1
ERR7251800	MT066176.1	320
ERR7251800	MT072688.1	11
ERR7251800	MT093571.1	19
ERR7251800	MT093631.2	1
ERR7251800	MT106054.1	115
ERR7251800	MT118835.1	1
ERR7251800	MT121215.1	32
ERR7251800	MT123290.1	26
ERR7251800	MT123291.2	18
ERR7251800	MT123292.2	9
ERR7251800	MT123293.2	8
ERR7251800	MT126808.1	25
ERR7251800	MT135041.1	71
ERR7251800	MT135043.1	12
ERR7251800	MT152824.1	12
ERR7251800	MT159705.2	226
ERR7251800	MT159706.2	101
ERR7251800	MT159707.2	57
ERR7251800	MT159708.2	4
ERR7251800	MT159709.2	29
ERR7251800	MT159712.2	73
ERR7251800	MT159715.2	7
ERR7251800	MT159716.2	36
ERR7251800	MT159717.2	7
ERR7251800	MT159718.2	2
ERR7251800	MT159720.2	97
ERR7251800	MT159722.2	2
ERR7251800	MT163716.1	10
ERR7251800	MT163717.1	21
ERR7251800	MT184908.2	18
ERR7251800	MT184910.1	211
ERR7251800	MT184911.1	794
ERR7251800	MT184912.1	45
ERR7251800	MT184913.1	60
ERR7251800	MT188339.1	180
ERR7251800	MT188340.1	8
ERR7251800	MT188341.1	54
ERR7251800	MT192759.1	3
ERR7251800	MT192765.1	942
ERR7251800	NC_045512.2	7
ERR7251800	no_rank	17868
ERR6394400	MN938384.1	1
ERR6394400	MN975262.1	117
ERR6394400	MN988668.1	9
ERR6394400	MN988669.1	2
ERR6394400	MN988713.1	72
ERR6394400	MN994467.1	8
ERR6394400	MN994468.1	126
ERR6394400	MN996527.1	1
ERR6394400	MN996528.1	77
ERR6394400	MN996529.1	106
ERR6394400	MN996530.1	2
ERR6394400	MN996531.1	4
ERR6394400	MN997409.1	21
ERR6394400	MT007544.1	53
ERR6394400	MT012098.1	497
ERR6394400	MT019529.1	4
ERR6394400	MT019531.1	112
ERR6394400	MT019532.1	7
ERR6394400	MT019533.1	28
ERR6394400	MT027062.1	36
ERR6394400	MT027063.1	2
ERR6394400	MT027064.1	2
ERR6394400	MT039887.1	2
ERR6394400	MT039888.1	13
ERR6394400	MT039890.1	204
ERR6394400	MT044257.1	112
ERR6394400	MT044258.1	3
ERR6394400	MT049951.1	1
ERR6394400	MT050493.1	46
ERR6394400	MT066156.1	195
ERR6394400	MT066176.1	216
ERR6394400	MT072688.1	9
ERR6394400	MT093571.1	34
ERR6394400	MT093631.2	1
ERR6394400	MT106054.1	59
ERR6394400	MT118835.1	2
ERR6394400	MT121215.1	29
ERR6394400	MT123290.1	39
ERR6394400	MT123291.2	18
ERR6394400	MT123292.2	2
ERR6394400	MT123293.2	10
ERR6394400	MT126808.1	11
ERR6394400	MT135041.1	14
ERR6394400	MT135042.1	1
ERR6394400	MT135043.1	6
ERR6394400	MT152824.1	22
ERR6394400	MT159705.2	262
ERR6394400	MT159706.2	43
ERR6394400	MT159707.2	64
ERR6394400	MT159709.2	55
ERR6394400	MT159712.2	82
ERR6394400	MT159715.2	7
ERR6394400	MT159716.2	11
ERR6394400	MT159717.2	3
ERR6394400	MT159718.2	5
ERR6394400	MT159720.2	58
ERR6394400	MT159722.2	2
ERR6394400	MT163716.1	9
ERR6394400	MT163717.1	15
ERR6394400	MT163718.1	5
ERR6394400	MT184908.2	6
ERR6394400	MT184910.1	169
ERR6394400	MT184911.1	724
ERR6394400	MT184912.1	192
ERR6394400	MT184913.1	28
ERR6394400	MT188339.1	113
ERR6394400	MT188340.1	10
ERR6394400	MT188341.1	71
ERR6394400	MT192765.1	1006
ERR6394400	NC_045512.2	25
ERR6394400	no_rank	17884
ERR6099153	MN938384.1	2
ERR6099153	MN975262.1	84
ERR6099153	MN985325.1	1
ERR6099153	MN988668.1	7
ERR6099153	MN988669.1	1
ERR6099153	MN988713.1	75
ERR6099153	MN994467.1	6
ERR6099153	MN994468.1	82
ERR6099153	MN996527.1	2
ERR6099153	MN996528.1	60
ERR6099153	MN996529.1	154
ERR6099153	MN996531.1	5
ERR6099153	MN997409.1	36
ERR6099153	MT007544.1	39
ERR6099153	MT012098.1	351
ERR6099153	MT019529.1	3
ERR6099153	MT019531.1	132
ERR6099153	MT019532.1	1
ERR6099153	MT019533.1	53
ERR6099153	MT027062.1	71
ERR6099153	MT027063.1	3
ERR6099153	MT027064.1	4
ERR6099153	MT039887.1	10
ERR6099153	MT039888.1	22
ERR6099153	MT039890.1	231
ERR6099153	MT044257.1	112
ERR6099153	MT044258.1	1
ERR6099153	MT050493.1	73
ERR6099153	MT066156.1	197
ERR6099153	MT066175.1	1
ERR6099153	MT066176.1	191
ERR6099153	MT072688.1	23
ERR6099153	MT093571.1	19
ERR6099153	MT106053.1	1
ERR6099153	MT106054.1	107
ERR6099153	MT118835.1	3
ERR6099153	MT121215.1	41
ERR6099153	MT123290.1	33
ERR6099153	MT123291.2	384
ERR6099153	MT123292.2	10
ERR6099153	MT123293.2	14
ERR6099153	MT126808.1	14
ERR6099153	MT135041.1	25
ERR6099153	MT135043.1	4
ERR6099153	MT135044.1	1
ERR6099153	MT152824.1	12
ERR6099153	MT159705.2	255
ERR6099153	MT159706.2	60
ERR6099153	MT159707.2	66
ERR6099153	MT159709.2	67
ERR6099153	MT159711.2	1
ERR6099153	MT159712.2	131
ERR6099153	MT159715.2	7
ERR6099153	MT159716.2	5
ERR6099153	MT159717.2	5
ERR6099153	MT159718.2	4
ERR6099153	MT159720.2	112
ERR6099153	MT163716.1	7
ERR6099153	MT163717.1	31
ERR6099153	MT163718.1	7
ERR6099153	MT163719.1	1
ERR6099153	MT184908.2	9
ERR6099153	MT184910.1	166
ERR6099153	MT184911.1	815
ERR6099153	MT184912.1	139
ERR6099153	MT184913.1	64
ERR6099153	MT188339.1	106
ERR6099153	MT188340.1	13
ERR6099153	MT188341.1	57
ERR6099153	MT192759.1	1
ERR6099153	MT192765.1	642
ERR6099153	MT192773.1	1
ERR6099153	NC_045512.2	11
ERR6099153	no_rank	17664
ERR6281092	MN938384.1	1
ERR6281092	MN975262.1	128
ERR6281092	MN985325.1	2
ERR6281092	MN988668.1	3
ERR6281092	MN988669.1	2
ERR6281092	MN988713.1	58
ERR6281092	MN994467.1	11
ERR6281092	MN994468.1	81
ERR6281092	MN996527.1	4
ERR6281092	MN996528.1	49
ERR6281092	MN996529.1	131
ERR6281092	MN996530.1	1
ERR6281092	MN996531.1	3
ERR6281092	MN997409.1	35
ERR6281092	MT007544.1	59
ERR6281092	MT012098.1	190
ERR6281092	MT019529.1	2
ERR6281092	MT019531.1	142
ERR6281092	MT019532.1	2
ERR6281092	MT019533.1	60
ERR6281092	MT027062.1	55
ERR6281092	MT027064.1	6
ERR6281092	MT039887.1	7
ERR6281092	MT039888.1	38
ERR6281092	MT039890.1	204
ERR6281092	MT044257.1	82
ERR6281092	MT044258.1	6
ERR6281092	MT049951.1	1
ERR6281092	MT050493.1	53
ERR6281092	MT066156.1	244
ERR6281092	MT066176.1	202
ERR6281092	MT072688.1	16
ERR6281092	MT093571.1	29
ERR6281092	MT093631.2	2
ERR6281092	MT106054.1	159
ERR6281092	MT121215.1	35
ERR6281092	MT123290.1	38
ERR6281092	MT123291.2	15
ERR6281092	MT123292.2	5
ERR6281092	MT123293.2	7
ERR6281092	MT126808.1	17
ERR6281092	MT135041.1	57
ERR6281092	MT135042.1	1
ERR6281092	MT135043.1	19
ERR6281092	MT152824.1	25
ERR6281092	MT159705.2	256
ERR6281092	MT159706.2	51
ERR6281092	MT159707.2	49
ERR6281092	MT159708.2	1
ERR6281092	MT159709.2	74
ERR6281092	MT159712.2	132
ERR6281092	MT159715.2	15
ERR6281092	MT159716.2	24
ERR6281092	MT159717.2	7
ERR6281092	MT159718.2	3
ERR6281092	MT159720.2	147
ERR6281092	MT163716.1	8
ERR6281092	MT163717.1	18
ERR6281092	MT163718.1	1
ERR6281092	MT184908.2	9
ERR6281092	MT184910.1	215
ERR6281092	MT184911.1	749
ERR6281092	MT184912.1	78
ERR6281092	MT184913.1	90
ERR6281092	MT188339.1	196
ERR6281092	MT188340.1	9
ERR6281092	MT188341.1	68
ERR6281092	MT192765.1	814
ERR6281092	NC_045512.2	1
ERR6281092	no_rank	17880
ERR6281198	MN975262.1	111
ERR6281198	MN988668.1	11
ERR6281198	MN988669.1	3
ERR6281198	MN988713.1	62
ERR6281198	MN994467.1	9
ERR6281198	MN994468.1	99
ERR6281198	MN996527.1	1
ERR6281198	MN996528.1	60
ERR6281198	MN996529.1	143
ERR6281198	MN996530.1	3
ERR6281198	MN996531.1	1
ERR6281198	MN997409.1	27
ERR6281198	MT007544.1	63
ERR6281198	MT012098.1	395
ERR6281198	MT019529.1	5
ERR6281198	MT019531.1	127
ERR6281198	MT019532.1	2
ERR6281198	MT019533.1	40
ERR6281198	MT027062.1	57
ERR6281198	MT027063.1	1
ERR6281198	MT027064.1	5
ERR6281198	MT039887.1	1
ERR6281198	MT039888.1	14
ERR6281198	MT039890.1	209
ERR6281198	MT044257.1	93
ERR6281198	MT044258.1	3
ERR6281198	MT050493.1	48
ERR6281198	MT066156.1	239
ERR6281198	MT066176.1	223
ERR6281198	MT072688.1	12
ERR6281198	MT093571.1	35
ERR6281198	MT093631.2	1
ERR6281198	MT106054.1	80
ERR6281198	MT118835.1	2
ERR6281198	MT121215.1	61
ERR6281198	MT123290.1	23
ERR6281198	MT123291.2	17
ERR6281198	MT123292.2	4
ERR6281198	MT123293.2	8
ERR6281198	MT126808.1	16
ERR6281198	MT135041.1	31
ERR6281198	MT135043.1	11
ERR6281198	MT152824.1	24
